440,2 426,1 162,1 395,3 425,3 158,1 157,1 2,2
440,2 399,3 398,3 395,3 425,3 351,2 401,1 1,1
440,2 399,1 398,1 395,1 425,1 351,2 401,1 1,1
440,2 426,1 162,1 157,2 425,2 158,1 395,3 2,2
440,2 426,1 162,2 395,3 425,1 158,1 157,1 1,1
440,2 426,2 162,1 157,1 425,3 158,1 395,3 1,1
440,2 399,3 425,3 426,3 351,2 401,2 395,3 4,4
440,2 162,1 426,2 157,1 395,2 158,1 425,3 1,1
440,2 399,3 398,1 395,3 425,2 351,2 401,2 3,3
440,2 162,1 426,1 157,2 395,2 158,1 425,3 1,1
440,2 405,1 399,3 426,2 158,1 351,2 401,1 2,2
440,2 405,2 399,3 426,2 158,1 351,2 401,2 1,1
440,2 399,3 395,3 425,3 332,2 398,3 428,2 3,3
440,2 399,3 398,1 395,1 425,1 351,2 401,1 1,1
440,2 399,3 425,3 426,3 351,2 401,1 395,3 2,2
440,2 405,1 399,3 426,3 158,1 351,2 401,2 1,1
440,2 426,3 162,1 395,3 425,2 158,1 157,1 2,2
440,2 426,3 162,1 425,2 402,1 395,3 227,2 1,1
440,2 399,3 158,1 425,3 395,3 351,2 400,2 1,1
440,2 349,3 248,1 425,3 395,3 158,1 351,2 1,1
440,2 349,3 351,2 395,3 401,2 158,1 399,3 1,1
440,2 399,3 395,3 351,2 248,1 425,3 539,3 1,1
440,2 399,3 398,3 395,3 425,2 351,1 401,2 1,1
440,2 399,3 426,2 395,3 425,3 332,2 402,2 5,5
440,2 426,3 162,1 395,3 425,2 158,1 157,2 1,1
440,2 426,3 162,1 395,1 425,1 158,1 157,1 1,1
440,2 248,1 349,3 158,2 351,2 395,3 425,3 1,1
440,2 399,3 425,3 273,1 351,2 401,1 395,3 1,1
440,2 162,1 426,1 425,2 395,1 157,1 158,1 1,1
440,2 399,3 397,3 408,1 401,2 395,3 425,3 1,1
440,2 399,3 462,1 425,3 408,1 397,3 332,2 1,1
440,2 162,1 426,3 425,1 395,1 157,1 158,1 1,1
440,2 399,3 398,3 395,3 425,3 351,1 401,1 2,2
440,2 399,1 398,3 395,3 425,2 351,2 401,2 1,1
440,2 405,2 399,2 426,1 158,1 351,2 401,1 1,1
440,2 399,3 398,3 395,3 425,2 351,1 401,1 1,1
440,2 162,1 426,3 425,1 395,2 157,1 158,1 1,1
440,2 399,3 158,1 395,3 401,2 351,2 349,3 1,1
440,2 399,3 426,1 395,3 425,1 332,2 402,2 1,1
440,2 399,3 425,3 398,3 351,2 401,2 395,3 2,2
440,2 162,1 426,2 425,2 395,2 157,1 158,1 2,2
440,2 405,2 395,3 408,1 158,1 401,2 425,3 1,1
440,2 162,1 426,3 425,3 395,2 157,1 158,1 2,2
440,2 162,1 426,1 425,3 395,1 157,1 158,1 1,1
440,2 405,1 399,2 426,2 158,1 351,2 401,1 2,2
440,2 162,1 426,3 425,2 395,2 157,2 158,1 1,1
440,2 162,1 426,2 425,3 395,2 157,2 158,1 1,1
440,2 399,3 538,3 425,3 248,3 395,3 0,0 1,1
440,2 426,3 162,1 395,3 425,3 158,1 157,3 1,1
440,2 399,3 398,2 395,3 425,3 351,2 401,1 1,1
440,2 162,1 426,1 425,3 395,2 157,2 158,1 1,1
440,2 405,1 399,1 426,2 158,1 351,2 401,1 1,1
440,2 426,1 162,1 157,3 425,3 158,1 395,3 1,1
440,2 162,1 399,3 157,1 395,3 401,1 398,3 1,1
440,2 426,3 162,1 395,3 425,1 158,2 157,1 1,1
440,2 399,3 428,2 395,3 248,3 332,2 425,3 1,1
440,2 399,3 425,3 332,2 158,1 157,3 395,2 3,3
440,2 399,3 398,3 395,3 425,3 351,1 401,2 1,1
440,2 399,3 425,3 401,2 539,3 395,3 0,0 1,1
440,2 162,2 425,3 401,2 351,2 408,1 0,0 1,1
440,2 399,3 425,3 426,1 351,1 401,2 395,3 1,1
440,2 399,3 398,3 395,3 425,2 351,2 401,2 3,3
440,1 162,1 425,1 401,1 351,1 408,1 0,0 1,1
440,2 408,1 405,2 397,3 395,3 402,2 401,2 1,1
440,2 426,3 162,1 157,3 425,3 158,1 395,3 2,2
440,2 162,1 426,3 425,2 395,3 157,1 158,1 2,2
440,2 426,3 162,1 425,3 402,2 395,3 408,1 1,1
440,2 405,1 428,1 425,1 399,3 395,3 408,1 1,1
440,2 399,3 425,3 426,1 351,2 401,2 395,3 1,1
440,2 399,3 398,1 395,3 425,3 351,2 401,2 1,1
440,2 162,1 426,1 425,2 395,3 157,2 158,2 1,1
440,2 399,3 425,3 332,2 158,1 157,3 395,3 1,1
440,2 162,2 426,3 425,3 158,3 157,3 395,3 1,1
440,2 162,1 426,1 425,2 395,2 157,3 158,1 1,1
440,2 399,1 425,3 401,1 351,2 424,3 0,0 1,1
440,1 405,1 401,1 158,1 157,1 351,1 398,1 1,1
440,2 426,3 162,1 395,3 425,3 158,1 157,1 5,6
440,1 399,1 162,1 425,1 408,1 157,1 395,1 4,5
440,2 426,1 162,1 157,1 425,3 158,1 395,3 3,4
