438,2 361,1 342,1 357,3 358,1 350,1 360,1 1,1
438,1 361,1 523,1 357,1 525,1 360,1 196,1 1,1
438,2 361,1 342,1 357,3 358,1 350,1 360,2 1,1
438,1 361,1 362,1 541,1 350,1 357,1 360,1 1,1
438,2 361,2 524,1 525,1 423,1 357,3 445,1 1,1
438,2 342,1 340,3 354,3 350,2 445,1 453,3 1,1
553,1 342,1 453,3 354,3 357,3 445,1 351,1 1,1
438,2 361,1 342,1 357,2 358,1 350,2 360,2 3,3
438,2 340,3 365,1 357,3 351,2 360,2 445,1 1,1
438,2 361,2 524,1 525,2 423,1 357,3 445,1 1,1
438,2 361,2 342,1 430,1 362,1 341,2 458,2 1,1
145,1 361,1 365,1 357,1 525,1 360,1 362,1 1,1
438,2 361,2 354,3 357,3 360,2 445,1 362,1 1,1
438,2 361,1 354,3 523,1 357,1 525,1 360,2 1,1
438,2 353,3 366,1 359,2 429,2 543,3 341,2 1,1
438,2 361,1 342,1 357,1 358,2 350,2 360,1 1,1
438,2 361,1 354,3 523,1 357,1 525,1 360,1 1,1
438,1 361,1 362,1 525,1 350,1 357,1 360,1 1,1
438,2 361,2 523,1 195,1 525,2 360,2 196,1 2,2
438,2 361,2 430,1 357,3 242,1 423,1 525,1 1,1
438,2 340,3 361,1 425,1 357,1 360,1 423,1 1,1
438,2 342,1 476,3 357,3 351,1 360,2 445,1 1,1
438,2 342,1 425,3 430,1 341,2 357,3 361,2 1,1
438,2 361,1 342,1 357,1 358,2 350,1 360,1 1,1
553,1 342,1 542,2 357,3 525,2 360,2 445,1 3,3
438,2 340,3 361,1 357,1 423,3 525,1 360,2 1,1
438,2 361,1 342,1 341,2 359,2 360,2 357,3 1,1
438,2 361,1 340,3 425,1 423,1 360,2 357,2 1,1
438,2 190,1 361,1 525,1 357,3 423,1 360,2 1,1
438,2 361,1 340,3 522,1 357,2 525,1 360,1 1,1
438,2 190,1 361,2 525,1 357,2 423,1 360,2 1,1
438,2 361,1 342,1 341,2 525,2 357,3 360,2 1,1
438,2 342,1 354,3 351,2 242,1 357,3 445,1 2,2
438,2 342,1 354,3 445,1 351,2 242,1 357,3 11,11
438,2 190,1 361,1 525,2 357,1 423,1 360,1 1,1
438,2 361,1 342,1 357,3 358,2 350,1 360,2 1,1
438,2 361,1 342,1 341,2 525,2 357,2 360,1 1,1
553,1 453,3 342,1 357,3 351,1 362,1 445,1 3,3
438,2 361,2 425,1 354,3 357,3 445,1 360,2 1,1
438,2 342,1 524,1 357,3 351,2 445,1 362,1 1,1
438,2 361,1 354,3 523,1 357,3 525,1 360,1 2,2
438,2 361,2 354,2 341,2 357,2 523,1 351,2 1,1
438,2 342,1 341,2 359,2 358,2 360,2 426,2 1,1
438,2 361,1 342,1 357,3 358,1 350,2 360,1 2,2
438,2 353,3 354,3 357,3 359,1 361,2 362,1 1,1
438,2 361,2 432,1 365,1 430,2 353,3 357,1 1,1
438,2 365,1 340,3 357,3 359,2 256,1 360,2 1,1
438,2 342,1 476,1 357,3 351,2 360,1 445,1 1,1
438,2 525,1 476,1 360,2 523,1 141,1 453,3 1,1
438,2 361,1 342,1 341,1 525,2 357,3 360,1 2,2
438,2 342,1 357,3 341,2 458,1 360,2 361,1 1,1
438,2 361,1 342,1 341,2 525,2 357,3 360,1 1,1
438,2 361,2 342,1 425,2 360,2 351,2 357,3 1,1
438,1 361,1 340,1 523,1 525,1 341,1 195,1 3,3
438,2 361,1 342,1 341,2 525,1 357,3 360,2 4,4
438,1 356,1 140,1 138,1 357,1 141,1 358,1 1,1
438,2 361,1 354,1 523,1 357,2 525,2 360,2 1,1
