438,2 361,1 365,1 362,2 341,2 364,2 445,1 1,1
438,2 432,1 362,1 359,2 429,1 430,1 543,3 1,1
438,2 361,1 425,2 357,2 195,1 525,1 360,1 1,1
438,2 342,1 476,3 351,2 242,3 357,2 359,1 1,1
438,2 361,2 425,3 354,3 360,2 357,3 423,3 2,2
438,2 361,1 140,1 354,3 357,1 360,1 423,1 2,2
438,2 361,1 523,1 195,1 525,2 360,1 358,1 1,1
438,2 361,1 425,3 354,3 357,3 360,2 423,3 2,2
438,2 361,2 425,3 354,3 357,3 360,2 423,1 1,1
438,2 342,1 476,3 351,1 242,3 357,3 359,2 1,1
438,2 361,1 425,3 423,2 357,2 525,2 360,2 1,1
438,2 361,2 425,3 357,3 525,2 423,3 360,2 1,1
438,2 361,1 425,2 423,2 357,2 525,2 360,1 1,1
438,2 361,1 425,2 354,1 357,3 360,2 423,1 1,1
553,1 342,1 453,3 354,3 357,3 445,1 351,1 1,1
438,2 361,2 524,1 525,1 423,1 357,3 445,1 1,1
438,2 361,2 341,2 357,3 523,1 542,2 362,1 1,1
438,2 361,2 357,3 542,2 458,2 362,1 475,2 1,1
438,2 361,1 140,1 195,1 525,2 360,1 423,3 1,1
438,2 361,1 425,2 354,1 357,3 360,1 423,1 1,1
553,1 432,1 362,1 351,2 429,1 430,1 341,2 1,1
438,2 342,1 476,3 354,3 142,2 357,3 351,2 1,1
438,2 361,2 140,1 354,1 357,3 360,1 423,1 1,1
438,2 361,1 140,1 354,3 357,1 360,1 423,2 1,1
438,2 340,3 361,2 453,1 357,3 354,3 360,2 1,1
438,1 361,1 453,1 340,1 357,1 458,1 360,1 1,1
438,2 361,2 354,3 357,3 445,1 423,1 360,2 1,1
438,2 342,1 476,3 351,2 242,3 357,3 359,2 1,1
438,2 342,1 366,1 445,1 362,2 360,2 350,2 1,1
553,1 361,2 366,1 445,1 362,2 350,2 360,2 1,1
553,1 432,1 365,1 458,2 357,3 362,2 366,1 1,1
438,2 361,2 342,1 445,1 351,2 357,3 362,1 1,1
438,1 361,1 524,1 341,1 525,1 360,1 362,1 1,1
438,2 361,1 140,1 195,1 525,1 360,1 423,1 1,1
438,2 361,1 425,2 354,3 357,3 360,1 423,1 2,2
438,1 342,1 354,1 357,1 351,1 360,1 445,1 1,1
438,2 342,1 476,3 351,2 242,1 357,3 359,2 1,1
438,2 361,1 354,3 357,3 359,2 360,2 353,3 1,1
438,2 361,1 425,1 357,3 195,1 525,1 360,2 1,1
438,2 361,2 342,1 341,2 351,2 445,1 357,3 1,1
438,2 361,2 425,3 354,3 357,3 360,2 423,2 1,1
438,1 342,1 523,1 525,1 341,1 359,1 362,1 1,1
438,2 361,1 425,3 354,3 357,3 360,2 423,2 1,1
438,2 361,2 425,3 354,3 357,2 360,2 423,3 1,1
438,1 361,1 342,1 358,1 357,1 360,1 525,1 2,2
438,2 361,1 425,1 354,3 357,3 360,1 423,3 1,1
438,2 361,2 425,2 423,2 357,2 525,1 360,2 1,1
438,2 361,2 353,3 359,2 357,3 525,2 360,2 1,1
438,2 361,2 425,2 423,1 357,3 525,2 360,2 1,1
438,2 361,2 425,3 354,3 357,2 360,2 423,2 1,1
438,2 361,2 425,2 423,1 357,3 525,1 360,2 1,1
438,1 361,1 523,1 195,1 525,1 360,1 358,1 21,29
438,2 361,2 425,3 354,3 357,3 360,2 423,3 4,6
