442,1 366,1 361,2 341,2 448,1 359,1 0,0 1,1
291,1 199,1 490,3 422,1 0,0 0,0 0,0 1,1
224,1 339,1 337,1 452,1 0,0 0,0 0,0 1,1
224,1 361,1 436,1 359,1 346,1 366,1 0,0 1,1
552,1 339,1 541,1 0,0 0,0 0,0 0,0 1,1
503,1 436,1 158,1 461,1 0,0 0,0 0,0 1,1
224,1 436,1 542,1 337,1 387,1 346,1 0,0 1,1
554,1 348,2 371,3 0,0 0,0 0,0 0,0 1,1
552,1 343,1 409,1 415,1 329,1 0,0 0,0 1,1
442,1 343,1 345,1 351,1 457,1 0,0 0,0 1,1
442,1 348,2 347,2 426,3 346,2 0,0 0,0 1,1
224,1 339,1 542,1 337,1 0,0 0,0 0,0 1,1
240,2 348,2 344,3 346,2 351,2 0,0 0,0 1,1
442,1 340,3 353,3 359,2 346,2 364,1 358,2 2,2
291,1 426,3 436,1 542,2 352,1 0,0 0,0 1,1
200,1 361,2 341,2 359,2 366,1 352,1 0,0 1,1
552,2 343,3 320,2 288,1 0,0 0,0 0,0 1,1
291,1 533,3 344,2 0,0 0,0 0,0 0,0 1,1
552,2 343,3 436,1 320,1 422,1 0,0 0,0 1,1
503,2 339,1 448,1 496,2 0,0 0,0 0,0 1,1
224,1 337,1 338,1 452,1 0,0 0,0 0,0 1,1
224,1 348,1 344,1 414,1 346,1 0,0 0,0 1,1
291,1 436,1 462,1 351,2 337,3 394,1 0,0 1,1
224,1 533,1 532,1 0,0 0,0 0,0 0,0 2,3
224,1 349,1 544,1 0,0 0,0 0,0 0,0 1,2
552,1 361,1 230,1 457,1 323,1 366,1 0,0 0,1
224,1 361,1 542,1 359,1 358,1 353,1 0,0 0,2
224,1 427,1 0,0 0,0 0,0 0,0 0,0 0,4
224,2 348,2 344,2 414,1 346,2 0,0 0,0 0,1
224,1 361,1 542,1 359,1 346,1 353,1 546,1 0,1
224,1 348,1 346,1 172,1 387,1 381,1 0,0 0,1
442,1 436,1 341,2 458,1 359,2 0,0 0,0 0,1
503,2 542,1 436,1 415,2 490,3 409,2 0,0 0,1
224,1 172,1 339,1 385,1 0,0 0,0 0,0 0,1
552,1 532,1 320,1 0,0 0,0 0,0 0,0 0,1
291,1 532,3 424,2 490,3 422,1 0,0 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,4
552,1 515,1 544,1 0,0 0,0 0,0 0,0 0,4
224,1 348,1 344,1 424,1 409,1 0,0 0,0 0,1
