552,1 339,1 518,1 519,1 306,1 0,0 0,0 1,1
224,2 348,1 341,2 359,1 357,1 424,1 351,1 1,1
442,1 395,3 348,2 436,1 401,2 351,2 457,2 1,1
442,1 436,1 421,1 345,1 448,1 418,1 0,0 1,1
552,1 339,1 543,1 351,1 305,1 0,0 0,0 1,1
552,1 339,1 542,1 544,1 519,1 0,0 0,0 1,1
552,1 339,1 543,1 544,1 0,0 0,0 0,0 1,1
552,1 542,1 514,1 544,1 515,1 312,1 0,0 1,1
291,1 342,1 357,3 366,1 457,2 490,3 351,2 1,1
291,1 348,2 354,3 424,3 351,2 357,3 366,1 1,1
224,1 349,1 344,1 345,1 343,1 0,0 0,0 3,3
224,1 542,1 349,1 527,1 453,1 0,0 0,0 1,1
224,1 349,1 337,1 521,1 452,1 0,0 0,0 1,2
224,1 533,1 532,1 528,1 343,1 0,0 0,0 1,2
224,1 348,1 542,1 345,1 344,1 424,1 409,1 1,2
442,1 361,2 450,1 358,2 364,1 525,1 366,1 1,2
552,1 351,1 514,1 544,1 515,1 0,0 0,0 1,2
224,1 541,1 514,1 544,1 0,0 0,0 0,0 1,2
552,1 542,1 514,1 544,1 515,1 513,1 0,0 1,3
224,1 348,1 542,1 402,1 539,1 424,1 346,1 1,3
552,1 542,1 543,1 544,1 514,1 513,1 0,0 1,4
224,1 533,1 345,1 343,1 543,1 0,0 0,0 1,6
552,1 542,1 543,1 544,1 526,1 0,0 0,0 1,7
224,1 514,1 184,1 424,1 371,1 351,1 346,1 1,8
291,1 436,1 394,1 490,3 385,3 203,1 251,1 0,1
552,1 348,1 317,1 545,1 343,1 414,1 0,0 0,1
224,1 361,1 0,0 0,0 0,0 0,0 0,0 0,3
503,1 361,1 476,1 362,1 357,1 351,1 0,0 0,1
224,1 542,1 436,1 345,1 415,1 344,1 411,1 0,1
291,1 177,1 394,1 520,2 168,3 346,2 0,0 0,1
442,1 348,2 384,1 457,2 520,2 0,0 0,0 0,1
224,1 542,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 542,1 533,1 344,1 414,1 417,1 346,1 0,1
224,1 184,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 542,2 543,1 544,3 514,2 513,1 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,4
552,2 542,1 543,3 544,3 526,2 0,0 0,0 0,1
442,1 348,2 450,1 346,2 462,1 424,1 0,0 0,1
503,1 492,1 504,1 366,1 424,2 0,0 0,0 0,1
503,1 542,1 436,1 341,1 359,1 360,1 458,1 0,1
442,1 348,1 344,2 411,1 542,1 417,1 346,2 0,1
442,1 348,2 373,1 457,2 351,2 377,1 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,4
552,1 533,1 543,1 544,1 546,1 0,0 0,0 0,1
442,1 348,2 347,2 457,2 490,3 198,1 346,2 0,1
