291,1 533,3 411,3 0,0 0,0 0,0 0,0 1,1
442,1 361,1 426,3 359,1 358,2 364,2 366,1 1,1
442,1 361,2 546,1 359,2 364,1 358,2 366,1 1,1
224,1 361,1 341,1 357,1 0,0 0,0 0,0 1,1
240,2 343,3 415,3 414,3 411,2 351,2 346,3 1,1
442,1 348,2 344,1 411,1 0,0 0,0 0,0 1,1
552,1 542,1 312,1 514,1 0,0 0,0 0,0 1,1
224,1 361,1 426,1 424,1 353,1 193,1 0,0 1,1
224,1 349,1 344,1 411,1 343,1 0,0 0,0 1,1
552,1 348,1 409,1 457,1 0,0 0,0 0,0 1,1
291,1 394,1 474,1 296,1 0,0 0,0 0,0 1,1
291,1 348,2 346,2 237,1 0,0 0,0 0,0 1,1
224,1 533,1 344,1 346,1 0,0 0,0 0,0 3,4
224,1 343,1 345,1 0,0 0,0 0,0 0,0 4,8
224,1 361,1 341,1 436,1 0,0 0,0 0,0 5,10
224,1 542,1 514,1 544,1 0,0 0,0 0,0 1,2
552,1 334,1 349,1 0,0 0,0 0,0 0,0 1,2
224,1 348,1 344,1 411,1 0,0 0,0 0,0 1,2
224,1 361,1 341,1 359,1 346,1 0,0 0,0 1,2
552,1 515,1 544,1 0,0 0,0 0,0 0,0 1,2
442,1 426,1 436,1 359,2 346,2 341,2 366,1 1,3
442,1 436,1 546,1 457,2 351,2 346,2 408,1 1,3
552,1 533,1 0,0 0,0 0,0 0,0 0,0 1,4
552,1 544,1 543,1 0,0 0,0 0,0 0,0 1,5
552,1 542,1 544,1 0,0 0,0 0,0 0,0 1,9
442,1 348,2 490,3 346,2 427,1 0,0 0,0 0,1
442,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 514,1 315,1 0,0 0,0 0,0 0,0 0,1
224,1 348,1 337,1 457,1 0,0 0,0 0,0 0,1
442,1 348,2 347,2 490,3 0,0 0,0 0,0 0,1
224,1 348,1 436,1 346,1 0,0 0,0 0,0 0,1
554,1 343,3 426,2 455,2 420,1 415,2 346,2 0,3
224,2 361,2 341,2 359,1 346,2 0,0 0,0 0,1
442,1 348,2 436,1 346,2 0,0 0,0 0,0 0,1
262,2 348,2 366,1 457,2 490,3 0,0 0,0 0,1
224,1 348,1 344,1 346,1 409,1 0,0 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,6
442,1 443,1 337,1 351,1 392,1 426,1 0,0 0,1
224,1 348,1 371,1 367,1 0,0 0,0 0,0 0,1
224,1 436,1 448,1 424,1 344,1 0,0 0,0 0,1
262,1 348,1 542,1 344,1 0,0 0,0 0,0 0,2
552,1 514,1 544,1 0,0 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
552,2 544,1 543,3 0,0 0,0 0,0 0,0 0,1
552,2 533,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 542,1 544,2 0,0 0,0 0,0 0,0 0,2
262,1 348,1 341,1 448,1 366,1 0,0 0,0 0,1
224,1 399,1 542,1 402,1 346,1 395,1 0,0 0,3
