438,2 340,3 354,3 357,3 351,2 458,2 445,1 1,1
438,2 542,1 342,1 525,1 360,1 424,3 356,3 1,1
438,2 354,3 242,1 351,2 357,3 525,1 542,1 1,1
438,2 361,1 453,3 359,2 525,2 360,1 358,2 2,2
438,2 342,1 354,3 357,3 351,2 445,1 366,1 1,1
438,2 361,2 453,2 359,2 525,1 360,2 358,2 1,1
438,2 453,3 340,3 341,2 351,2 357,2 458,1 1,1
438,2 342,1 425,3 357,3 424,3 356,3 366,1 2,2
438,2 361,1 453,3 359,1 525,1 360,2 358,1 4,4
438,2 361,2 426,3 357,3 242,1 351,2 525,2 1,1
553,1 361,2 354,3 357,3 351,2 445,1 426,1 2,2
438,2 361,2 351,2 357,3 358,2 525,1 543,1 1,1
438,2 361,2 357,3 351,2 458,1 358,2 350,2 1,1
438,2 361,1 453,2 359,2 525,2 360,2 358,2 1,1
438,2 342,1 357,3 362,1 525,2 364,1 358,2 1,1
438,2 453,3 364,1 445,1 351,1 357,3 361,2 2,2
438,2 361,2 524,1 364,1 525,2 358,2 360,2 1,1
438,2 361,1 453,3 359,2 525,1 360,2 358,1 2,2
438,2 453,3 340,3 341,2 351,2 357,3 458,1 1,1
438,1 361,1 357,1 525,1 359,1 358,1 360,1 1,1
553,1 453,2 138,1 356,1 525,1 360,2 357,1 1,1
553,1 361,2 357,3 364,1 358,2 525,2 453,3 1,1
438,2 544,1 357,3 351,2 350,2 525,1 358,2 1,1
438,2 361,2 351,2 242,1 359,2 358,2 525,1 1,1
553,1 453,3 358,2 527,3 525,1 360,2 357,3 1,1
438,2 361,1 453,1 359,1 360,1 525,1 358,1 1,1
438,2 361,1 357,3 351,2 458,2 358,2 445,1 1,1
438,2 361,1 453,2 359,1 525,2 360,1 358,1 2,2
438,2 140,1 542,2 141,1 448,1 357,2 362,1 1,1
553,1 527,2 354,3 525,1 445,1 542,1 362,1 1,1
438,2 453,3 364,1 445,1 351,2 357,3 361,2 1,1
553,1 527,3 354,3 525,1 445,1 542,2 362,1 2,2
553,1 342,1 341,2 359,2 358,2 357,3 351,2 1,1
553,1 361,2 527,3 357,3 364,1 525,2 445,1 1,1
438,2 361,2 453,3 359,1 525,1 360,1 358,2 1,1
438,2 342,1 353,3 424,3 357,3 351,1 361,2 1,1
553,1 361,2 426,1 357,3 351,2 525,2 445,1 1,1
438,1 542,1 342,1 359,1 525,1 360,1 358,1 1,1
438,2 361,2 453,3 359,1 525,2 360,2 358,2 1,1
553,1 527,3 354,3 525,1 445,1 542,1 362,1 3,3
438,2 542,2 342,1 424,3 357,3 525,2 351,2 1,1
438,2 542,2 342,1 424,3 357,2 525,1 351,2 1,1
553,1 453,3 364,2 357,3 358,2 525,2 360,2 1,1
553,1 361,1 542,1 359,1 525,1 358,1 360,2 1,1
438,2 361,2 357,3 354,3 359,2 358,2 360,1 1,1
438,2 542,1 342,1 424,2 357,2 525,1 351,2 1,1
438,1 340,1 354,1 357,1 351,1 458,1 445,1 1,1
438,2 342,1 425,3 357,2 424,2 356,3 366,1 1,1
438,2 542,1 342,1 424,3 357,2 525,2 351,1 1,1
438,2 361,1 425,3 359,1 141,1 138,1 357,3 1,1
548,1 544,1 542,1 527,1 525,1 326,1 0,0 1,1
438,2 361,1 541,1 138,1 357,3 525,2 360,1 2,2
438,2 361,2 524,1 364,1 525,1 358,2 360,2 1,1
438,2 361,2 357,3 351,1 358,2 525,2 360,2 1,1
553,1 527,3 354,3 525,2 445,1 542,1 362,1 1,1
438,2 453,3 342,1 341,2 359,2 351,1 357,3 1,1
438,2 542,1 342,1 525,1 357,3 424,3 351,2 1,1
553,1 361,2 354,3 359,2 445,1 357,3 426,3 1,1
438,2 361,2 357,3 351,2 458,2 358,2 445,1 1,1
438,2 361,2 453,3 359,2 525,1 360,2 358,2 8,10
438,2 361,1 453,3 359,1 525,2 360,2 358,1 3,4
438,2 361,1 453,3 359,1 525,2 360,2 358,2 3,4
438,2 361,2 453,3 359,2 525,2 360,2 358,2 2,3
145,1 349,1 453,1 0,0 0,0 0,0 0,0 2,3
