291,1 391,1 462,1 387,2 385,3 175,1 168,3 1,1
224,1 184,1 182,1 542,1 373,1 371,1 185,1 1,1
224,1 533,1 542,1 345,1 415,1 346,1 344,1 1,1
552,2 436,1 450,1 351,2 429,2 539,3 0,0 1,1
552,2 376,2 462,1 351,2 429,2 242,1 380,1 1,1
552,1 542,1 315,1 371,1 423,1 514,1 0,0 1,1
552,2 348,2 450,1 351,2 429,2 346,2 422,1 1,1
224,2 184,1 514,3 195,1 373,1 371,3 185,1 1,1
552,1 514,1 315,1 542,1 371,1 515,1 0,0 1,1
442,1 342,1 462,1 525,2 457,2 357,3 445,1 1,1
552,2 376,1 542,1 315,1 514,3 272,3 0,0 1,1
552,2 514,3 315,1 542,1 490,3 369,3 377,1 1,1
224,1 348,1 413,1 417,1 344,1 485,1 0,0 1,1
291,1 391,2 462,1 387,2 385,3 175,2 168,3 1,1
552,2 342,1 542,2 329,1 525,2 341,2 346,2 1,1
200,1 492,1 462,1 422,1 424,3 557,1 344,2 1,1
442,1 361,1 462,1 457,2 357,3 445,1 346,2 1,1
442,1 342,1 462,1 525,1 457,2 357,3 445,1 2,2
224,2 184,1 514,3 542,2 373,1 371,3 185,1 3,3
224,1 533,1 542,1 344,1 345,1 414,1 415,1 1,1
552,1 391,1 426,1 305,1 339,1 436,1 0,0 1,1
442,1 492,1 462,1 411,3 415,2 457,2 414,2 1,1
442,1 348,2 488,1 457,2 423,3 422,1 346,2 1,1
224,1 533,1 542,1 345,1 415,1 344,1 346,1 340,416
224,1 533,1 542,1 344,1 345,1 346,1 415,1 18,24
224,1 184,1 514,1 542,1 373,1 371,1 185,1 98,135
224,1 533,1 542,1 345,1 415,1 196,1 424,1 2,3
224,1 348,1 539,1 333,1 542,1 346,1 396,1 28,46
224,1 184,1 180,1 373,1 346,1 371,1 185,1 12,21
224,1 533,1 542,1 414,1 345,1 415,1 344,1 18,32
224,1 184,1 514,1 195,1 373,1 371,1 185,1 23,45
552,1 533,1 543,1 532,1 0,0 0,0 0,0 1,2
224,1 348,1 542,1 333,1 539,1 424,1 346,1 9,18
224,1 348,1 542,1 333,1 402,1 346,1 396,1 7,14
224,1 533,1 542,1 344,1 345,1 415,1 424,1 4,8
442,1 348,2 459,1 338,2 385,3 423,1 392,1 1,2
224,1 184,1 514,1 373,1 195,1 371,1 185,1 41,91
224,1 533,1 542,1 345,1 344,1 415,1 346,1 4,9
224,1 533,1 542,1 414,1 345,1 531,1 346,1 7,16
224,1 533,1 542,1 531,1 344,1 415,1 424,1 1,3
224,1 348,1 409,1 345,1 415,1 417,1 429,1 1,3
224,1 348,1 346,1 426,1 350,1 338,1 452,1 1,6
224,1 348,1 346,1 426,1 350,1 543,1 344,1 1,6
224,1 533,1 542,1 345,1 415,1 344,1 424,1 0,1
224,1 348,1 542,1 539,1 333,1 346,1 424,1 0,1
224,1 348,1 346,1 426,1 350,1 543,1 338,1 0,2
224,1 533,1 542,1 345,1 344,1 415,1 154,1 0,1
224,2 339,1 346,2 351,2 429,1 242,1 457,2 0,1
554,1 444,1 419,1 351,2 429,1 346,2 0,0 0,3
552,1 348,1 346,1 426,1 350,1 425,1 424,1 0,1
262,2 255,1 346,2 351,2 429,2 242,3 426,3 0,1
552,2 436,1 450,1 351,2 429,2 352,1 546,1 0,1
442,1 140,1 354,1 357,2 525,1 360,1 359,1 0,1
224,1 533,1 542,1 344,1 531,1 415,1 424,1 0,1
552,2 289,1 448,1 351,1 429,2 430,1 457,2 0,1
224,2 348,2 346,2 351,2 429,1 242,1 457,2 0,1
503,2 436,1 450,1 351,2 429,3 430,2 546,2 0,1
224,1 361,1 138,1 341,1 357,1 350,1 192,1 0,1
552,2 348,2 419,1 351,2 429,2 416,1 422,1 0,1
224,1 533,1 542,1 531,1 344,1 415,1 150,1 0,1
552,2 391,1 450,1 351,2 429,1 346,2 394,1 0,1
442,1 348,2 347,2 423,3 430,2 351,2 396,3 0,1
224,1 348,1 346,1 426,1 350,1 519,1 338,1 0,1
552,1 343,1 543,1 351,1 345,1 533,1 0,0 0,3
224,1 348,1 346,1 426,1 350,1 425,1 340,1 0,1
552,2 436,1 462,1 351,2 429,1 287,1 388,2 0,1
224,1 361,1 354,1 341,1 359,1 360,1 346,1 0,2
552,1 532,1 542,1 321,1 415,1 344,1 409,1 0,1
552,1 348,1 347,1 338,1 390,1 426,1 0,0 0,1
552,2 348,2 419,1 351,2 429,1 418,1 346,2 0,1
552,1 348,1 346,1 426,1 350,1 543,1 542,1 0,2
240,2 348,2 362,1 351,2 429,1 430,1 457,3 0,1
224,1 348,1 346,1 426,1 350,1 543,1 542,1 0,1
224,1 348,1 542,1 333,1 346,1 402,1 424,1 0,1
240,2 413,3 243,1 416,2 344,3 345,1 0,0 0,1
224,2 339,1 459,2 351,1 429,2 242,2 383,3 0,1
224,1 348,1 346,1 426,1 350,1 425,1 344,1 0,1
224,1 184,1 428,1 373,1 371,1 196,1 185,1 0,1
552,1 526,1 476,1 138,1 525,1 326,1 346,1 0,1
442,1 348,2 413,3 415,2 417,2 427,1 0,0 0,1
552,1 184,1 373,1 542,1 457,1 346,1 430,1 0,1
554,1 348,2 542,1 428,2 448,1 462,1 152,1 0,1
224,1 533,1 542,1 345,1 344,1 531,1 0,0 0,1
554,1 229,1 210,1 365,1 0,0 0,0 0,0 0,1
224,1 348,1 539,1 400,1 333,1 427,1 346,1 0,1
442,1 339,1 338,2 387,1 457,1 385,2 172,1 0,1
442,1 492,1 462,1 422,1 414,2 421,1 344,2 0,1
