437,2 339,1 542,1 280,1 386,1 427,1 394,1 1,1
437,1 443,1 462,1 424,1 385,1 351,1 337,1 1,1
437,2 339,1 459,2 394,1 337,3 392,2 520,3 1,1
507,1 443,1 462,1 385,3 337,3 351,2 381,3 1,1
437,1 174,1 542,1 385,1 518,1 172,1 0,0 1,1
437,2 339,1 462,1 387,2 394,1 177,1 0,0 1,1
437,2 339,1 542,2 430,1 387,2 351,2 394,1 1,1
437,1 339,1 462,1 390,1 387,1 426,1 394,1 1,1
437,1 339,1 542,1 382,1 338,1 427,1 381,1 1,1
437,2 339,1 386,2 387,2 427,2 280,1 0,0 1,1
437,1 169,1 381,1 339,1 423,1 338,1 172,1 1,1
437,2 388,2 462,1 385,3 172,1 392,1 337,3 2,2
178,1 339,1 542,1 544,1 543,1 0,0 0,0 1,1
437,2 381,3 339,1 338,1 385,3 337,3 0,0 2,2
437,1 394,1 426,1 339,1 338,1 337,1 385,1 1,1
437,2 497,1 462,1 426,3 351,2 387,1 276,1 1,1
437,2 381,1 339,1 338,1 385,1 337,1 0,0 1,1
437,2 394,1 392,1 339,1 390,1 382,3 0,0 4,4
437,2 383,3 427,1 287,2 351,1 337,3 385,3 1,1
437,2 388,1 394,1 339,1 280,1 0,0 0,0 1,1
437,2 425,3 339,1 338,2 337,3 394,1 0,0 1,1
437,1 339,1 542,1 520,1 389,1 381,1 0,0 1,1
437,1 339,1 462,1 394,1 385,1 280,1 0,0 1,1
437,2 339,1 459,1 385,3 351,2 337,3 394,1 1,1
507,1 542,2 521,2 381,3 172,2 387,2 392,1 1,1
547,2 339,1 337,1 520,2 0,0 0,0 0,0 1,1
437,2 339,1 542,2 385,3 351,2 337,3 394,1 5,5
437,2 381,3 339,1 338,1 385,1 337,1 0,0 1,1
437,2 339,1 387,2 172,2 338,2 392,1 386,2 2,2
437,2 381,3 339,1 385,1 338,2 337,3 0,0 1,1
437,2 339,1 462,1 394,1 385,3 337,3 382,3 1,1
437,2 339,1 542,1 382,2 338,2 426,1 427,1 1,1
437,2 339,1 386,1 387,1 427,1 280,1 0,0 1,1
437,2 339,1 381,3 386,2 390,2 172,1 0,0 1,1
437,2 251,1 383,1 287,2 337,3 351,2 385,2 1,1
437,2 339,1 542,2 519,1 338,1 381,1 0,0 1,1
437,2 339,1 542,1 519,2 338,2 381,3 0,0 1,1
437,2 339,1 459,2 385,2 351,2 337,3 0,0 3,3
437,2 174,2 339,1 338,1 172,1 0,0 0,0 1,1
437,2 339,1 542,1 337,3 351,2 452,3 392,2 1,1
437,2 339,1 518,1 387,2 385,3 381,1 0,0 1,1
437,2 339,1 459,1 385,2 351,1 337,3 0,0 2,2
437,2 339,1 542,1 519,2 338,1 381,3 0,0 1,1
437,1 339,1 542,1 390,1 387,1 0,0 0,0 1,1
437,1 339,1 542,1 338,1 387,1 424,1 381,1 1,1
437,1 169,1 383,1 339,1 338,1 172,1 194,1 1,1
547,1 305,1 543,1 520,1 0,0 0,0 0,0 1,1
437,2 339,1 542,1 382,3 338,2 426,3 427,1 2,2
437,2 381,3 339,1 338,2 385,2 337,3 0,0 1,1
547,1 339,1 542,1 520,1 0,0 0,0 0,0 2,2
437,1 339,1 542,1 382,1 385,1 427,1 0,0 3,3
437,2 339,1 542,2 337,3 338,2 351,2 381,3 1,1
437,2 388,2 384,3 385,3 381,3 0,0 0,0 1,1
437,2 339,1 462,1 381,3 385,3 337,2 351,2 1,1
437,1 339,1 542,1 177,1 172,1 0,0 0,0 1,1
437,2 339,1 459,2 385,2 351,1 337,3 0,0 1,1
547,1 339,1 543,1 517,1 0,0 0,0 0,0 1,1
437,2 471,1 394,1 390,1 338,1 392,1 0,0 1,1
437,2 339,1 381,3 386,2 385,3 392,1 337,3 1,1
437,2 339,1 462,1 337,3 387,2 394,1 520,3 1,1
437,2 339,1 542,2 382,3 338,2 387,2 0,0 1,1
437,1 339,1 459,1 387,1 424,1 385,1 0,0 1,1
437,2 339,1 462,1 381,3 385,2 337,1 351,1 2,2
437,2 339,1 459,2 385,3 394,1 392,2 382,3 1,1
437,2 339,1 385,3 387,1 448,1 337,3 394,1 1,1
437,2 339,1 426,3 387,2 175,1 280,2 0,0 1,1
437,2 383,3 459,1 338,2 351,1 337,3 385,3 2,2
437,2 174,1 542,1 385,3 382,2 172,1 169,1 1,1
437,2 339,1 462,1 381,3 385,3 337,2 351,1 1,1
437,2 443,1 462,1 385,3 351,2 542,1 337,3 1,1
437,2 339,1 462,1 381,3 385,3 337,3 351,1 2,2
437,1 388,1 339,1 338,1 172,1 0,0 0,0 1,1
437,1 339,1 542,1 338,1 280,1 0,0 0,0 1,1
437,2 339,1 383,2 385,2 351,2 337,3 0,0 1,1
178,1 542,1 519,1 544,1 543,1 0,0 0,0 1,1
547,1 519,1 542,1 520,1 306,1 0,0 0,0 2,2
437,2 339,1 462,1 385,3 392,1 337,3 237,1 1,1
437,2 339,1 462,1 381,1 385,1 337,3 351,2 2,2
437,2 339,1 542,1 519,1 338,1 381,3 0,0 1,1
437,2 339,1 542,1 337,3 338,2 351,2 381,2 1,1
437,2 174,1 385,3 351,2 337,3 381,3 387,2 1,1
178,1 339,1 190,1 387,1 172,1 427,1 381,1 1,1
178,1 339,1 542,1 338,1 387,1 172,1 337,1 1,1
437,2 339,1 542,1 382,3 338,2 381,2 427,1 1,1
437,2 388,1 542,1 520,2 382,1 381,1 0,0 1,1
437,2 383,1 459,2 338,1 351,2 337,3 385,1 1,1
437,2 394,1 381,1 339,1 338,2 385,3 337,3 1,1
178,1 339,1 169,1 338,1 172,1 427,1 387,1 1,1
437,2 339,1 387,2 381,3 338,2 337,3 351,2 1,1
437,1 394,1 339,1 393,1 250,1 0,0 0,0 1,1
178,1 521,1 0,0 0,0 0,0 0,0 0,0 1,1
547,1 519,1 542,1 520,1 541,1 0,0 0,0 1,1
437,1 339,1 542,1 338,1 387,1 389,1 0,0 1,1
178,1 337,1 452,1 0,0 0,0 0,0 0,0 2,2
178,1 349,1 337,1 543,1 452,1 0,0 0,0 1,1
437,2 394,1 251,1 339,1 542,1 390,2 296,1 1,1
437,1 521,1 381,1 428,1 424,1 172,1 542,1 1,1
178,1 338,1 337,1 520,1 452,1 0,0 0,0 1,1
437,2 443,1 462,1 385,3 175,2 337,3 392,2 1,1
178,1 349,1 337,1 521,1 452,1 0,0 0,0 1,1
437,2 394,1 426,3 339,1 338,2 337,3 385,1 1,1
437,2 339,1 462,1 381,2 385,3 337,1 351,1 2,2
437,1 383,1 339,1 542,1 280,1 172,1 0,0 1,1
437,2 388,1 462,1 385,1 172,1 392,1 337,3 1,1
437,2 521,3 384,3 394,1 385,3 0,0 0,0 1,1
437,2 388,2 542,1 462,1 168,3 505,1 394,1 1,1
437,2 388,2 542,2 175,2 351,2 462,1 337,3 1,1
507,1 383,3 542,1 385,3 351,2 505,1 394,1 1,1
437,2 339,1 542,1 385,1 351,1 337,3 0,0 1,1
178,1 459,1 339,1 386,1 338,1 387,1 172,1 5,6
437,2 339,1 462,1 381,3 385,2 337,3 351,2 5,6
437,2 339,1 542,1 385,3 351,2 337,3 394,1 4,5
437,2 339,1 462,1 381,3 385,2 337,3 351,1 4,5
178,1 174,1 169,1 387,1 172,1 427,1 381,1 3,4
437,2 388,1 462,1 385,3 172,1 392,1 337,3 3,4
437,2 339,1 462,1 381,3 385,3 337,1 351,1 3,4
437,2 174,1 386,1 338,2 387,1 337,3 172,1 2,3
437,1 428,1 339,1 338,1 385,1 0,0 0,0 2,3
437,2 383,3 339,1 385,3 338,1 381,3 0,0 2,3
437,2 339,1 462,1 381,3 385,3 337,3 351,2 6,9
437,1 339,1 542,1 519,1 338,1 381,1 0,0 63,97
437,1 339,1 542,1 382,1 338,1 426,1 427,1 84,135
437,1 339,1 542,1 382,1 338,1 381,1 427,1 13,21
437,1 174,1 384,1 385,1 337,1 0,0 0,0 3,5
437,1 381,1 339,1 338,1 385,1 337,1 0,0 4,7
437,1 428,1 339,1 387,1 172,1 351,1 337,1 5,9
437,2 339,1 542,2 338,2 389,2 387,2 0,0 5,9
437,1 339,1 542,1 337,1 338,1 351,1 381,1 105,191
437,1 339,1 542,1 385,1 387,1 337,1 0,0 84,153
437,2 383,3 459,2 338,2 351,2 337,3 385,3 1,2
178,1 521,1 519,1 0,0 0,0 0,0 0,0 1,2
437,2 339,1 385,3 338,2 382,3 394,1 0,0 1,2
437,2 381,3 339,1 338,2 385,3 337,3 394,1 1,2
437,2 394,1 426,3 339,1 338,2 337,3 385,3 3,6
437,2 174,1 386,1 338,1 387,1 337,1 172,1 1,2
437,1 381,1 339,1 385,1 338,1 337,1 0,0 1,2
437,2 339,1 383,3 385,3 351,2 337,3 0,0 1,2
437,1 388,1 542,1 382,1 172,1 517,1 387,1 1,2
437,1 428,1 542,1 519,1 387,1 194,1 424,1 1,2
547,1 339,1 542,1 520,1 337,1 0,0 0,0 1,2
437,2 388,1 542,2 382,1 385,1 172,1 0,0 1,2
437,2 339,1 387,2 172,1 338,2 392,1 386,2 2,4
437,1 339,1 459,1 385,1 351,1 337,1 0,0 2,4
437,2 383,3 339,1 385,3 338,2 381,3 0,0 1,2
437,1 383,1 542,1 519,1 338,1 389,1 172,1 1,2
178,1 349,1 337,1 452,1 0,0 0,0 0,0 2,4
437,1 388,1 542,1 385,1 337,1 172,1 381,1 4,8
437,2 381,3 339,1 338,2 385,3 337,3 0,0 2,4
437,2 339,1 542,2 338,1 389,2 387,2 0,0 4,8
437,2 388,1 459,1 385,1 337,3 351,2 394,1 1,2
437,1 388,1 542,1 520,1 337,1 172,1 0,0 1,2
437,2 339,1 542,1 338,2 389,2 387,2 0,0 3,6
437,1 174,1 339,1 385,1 172,1 0,0 0,0 24,50
437,1 339,1 462,1 381,1 385,1 337,1 351,1 18,38
437,1 388,1 542,1 382,1 385,1 172,1 0,0 12,26
178,1 339,1 337,1 544,1 543,1 0,0 0,0 4,9
437,1 388,1 542,1 520,1 382,1 381,1 0,0 19,44
437,1 388,1 394,1 339,1 280,1 0,0 0,0 3,7
437,1 174,1 542,1 385,1 382,1 172,1 169,1 5,12
437,1 339,1 542,1 382,1 338,1 424,1 0,0 2,5
437,1 174,1 385,1 338,1 337,1 172,1 0,0 2,5
437,1 542,1 386,1 389,1 338,1 429,1 194,1 2,5
437,1 339,1 542,1 385,1 351,1 337,1 0,0 3,8
178,1 521,1 520,1 544,1 0,0 0,0 0,0 3,8
178,1 174,1 339,1 338,1 172,1 427,1 0,0 3,8
437,1 251,1 383,1 287,1 337,1 351,1 385,1 1,3
437,1 381,1 339,1 338,1 385,1 337,1 394,1 1,3
437,1 174,1 426,1 337,1 172,1 385,1 382,1 1,3
437,1 174,1 384,1 385,1 387,1 0,0 0,0 1,3
178,1 174,1 190,1 423,1 427,1 381,1 0,0 1,3
437,1 383,1 459,1 338,1 385,1 351,1 337,1 2,6
547,1 519,1 520,1 544,1 0,0 0,0 0,0 1,3
437,1 388,1 542,1 519,1 387,1 172,1 381,1 1,3
437,1 428,1 386,1 383,1 385,1 171,1 172,1 5,17
437,2 339,1 542,1 338,1 389,2 387,2 0,0 2,7
547,1 519,1 543,1 520,1 0,0 0,0 0,0 2,7
437,1 339,1 385,1 337,1 351,1 387,1 0,0 2,8
